,gameDuration
11524,2548.217391304348
11525,1573.1304347826087
11526,999.4347826086956
11527,2116.8260869565215
11528,1311.4347826086957
11529,2015.5217391304348
11530,1591.2173913043478
11531,1683.6521739130435
11532,1177.1304347826087
11533,1642.0
11534,1421.391304347826
11535,2075.8260869565215
11536,1245.2173913043478
11537,2045.1739130434783
11538,2185.913043478261
11539,1808.695652173913
11540,1742.2173913043478
11541,1833.608695652174
11542,1966.5217391304348
11543,1771.5652173913043
11544,1670.1739130434783
11545,1354.4782608695652
11546,2509.5652173913045
11547,1253.9565217391305
11548,2260.217391304348
11549,2225.8260869565215
11550,1740.0434782608695
11551,1562.0434782608695
11552,2348.521739130435
11553,1655.3478260869565
11554,1811.608695652174
11555,1474.2173913043478
11556,202.82608695652175
11557,1605.695652173913
11558,1512.6521739130435
11559,2040.9565217391305
11560,1388.0
11561,2622.217391304348
11562,2220.2608695652175
11563,2721.0434782608695
11564,2314.0434782608695
11565,974.1304347826087
11566,1098.1739130434783
11567,963.6521739130435
11568,1448.9565217391305
11569,1348.1304347826087
11570,1738.391304347826
11571,1477.695652173913
11572,2291.8260869565215
11573,1552.9130434782608
11574,1199.0
11575,1839.7826086956522
11576,1402.9565217391305
11577,1785.304347826087
11578,1977.8695652173913
11579,2031.608695652174
11580,1282.0
11581,934.1739130434783
11582,1319.5217391304348
11583,2040.2173913043478
11584,1974.6521739130435
11585,1575.8260869565217
11586,1746.9130434782608
11587,1715.304347826087
11588,1548.1304347826087
11589,1780.8695652173913
11590,1819.2173913043478
11591,2073.478260869565
11592,1989.0
11593,1370.7826086956522
11594,1279.9565217391305
11595,1414.7826086956522
11596,1510.0869565217392
11597,1558.0869565217392
11598,1337.0
11599,1283.7391304347825
11600,2069.4347826086955
11601,1829.1739130434783
11602,1415.9565217391305
11603,2146.391304347826
11604,1948.2608695652175
11605,1702.8695652173913
11606,1979.1304347826087
11607,1073.7391304347825
11608,1378.1739130434783
11609,1000.4782608695652
11610,1101.0869565217392
11611,2226.782608695652
11612,940.4347826086956
11613,1469.8695652173913
11614,1359.0869565217392
11615,1935.4347826086957
11616,2045.6521739130435
11617,1567.1304347826087
11618,1631.1739130434783
11619,2323.1739130434785
11620,2713.0434782608695
11621,1756.8695652173913
11622,1269.2173913043478
11623,1755.0
11624,1753.391304347826
11625,2605.2608695652175
11626,2596.9565217391305
11627,994.6521739130435
11628,2483.5652173913045
11629,1527.5217391304348
11630,1811.1739130434783
11631,2107.608695652174
11632,2292.086956521739
11633,2037.0
11634,1639.2173913043478
11635,1681.6521739130435
11636,1177.0
11637,1859.2173913043478
11638,2312.0434782608695
11639,1998.7391304347825
11640,970.5652173913044
11641,1621.9565217391305
11642,1561.4347826086957
11643,1768.6521739130435
11644,2441.478260869565
11645,2334.086956521739
11646,1755.5652173913043
11647,1474.2173913043478
11648,1950.304347826087
11649,1758.0
11650,651.0434782608696
11651,1590.391304347826
11652,1719.3478260869565
11653,2275.391304347826
11654,2184.8260869565215
11655,1963.9565217391305
11656,1002.8260869565217
11657,1678.4782608695652
11658,202.82608695652175
11659,1567.3478260869565
11660,1266.9565217391305
11661,2179.4347826086955
11662,2015.391304347826
11663,2501.8260869565215
11664,1909.1304347826087
11665,1223.6521739130435
11666,2544.782608695652
11667,1507.7391304347825
11668,1505.608695652174
11669,1801.1739130434783
11670,1450.4347826086957
11671,2201.9565217391305
11672,1189.7391304347825
11673,1787.4347826086957
11674,1610.5652173913043
11675,1195.8695652173913
11676,1872.0
11677,1849.0434782608695
11678,1972.4782608695652
11679,1180.1304347826087
11680,2258.521739130435
11681,1305.7391304347825
11682,1562.9565217391305
11683,1494.6521739130435
11684,1875.9565217391305
11685,2402.695652173913
11686,1410.6521739130435
11687,2159.7391304347825
11688,1845.2608695652175
11689,2006.4782608695652
11690,1869.9565217391305
11691,1899.4782608695652
11692,1420.608695652174
11693,1755.5652173913043
11694,1331.7391304347825
11695,1325.0869565217392
11696,1467.2173913043478
11697,1581.2173913043478
11698,1510.391304347826
11699,2056.3478260869565
11700,2012.5652173913043
11701,1829.391304347826
11702,1326.4782608695652
11703,1399.5652173913043
11704,1303.3478260869565
11705,966.8260869565217
11706,1368.2173913043478
11707,1852.8695652173913
11708,1605.5652173913043
11709,2575.5652173913045
11710,1271.9565217391305
11711,2280.6521739130435
11712,1951.7391304347825
11713,1696.9565217391305
11714,1866.3478260869565
11715,1619.0
11716,1586.7391304347825
11717,1933.4782608695652
11718,977.0869565217391
11719,2097.391304347826
11720,2541.608695652174
11721,2080.4347826086955
11722,2161.7391304347825
11723,2102.521739130435
11724,1410.8695652173913
11725,1966.4782608695652
11726,1396.4782608695652
11727,1572.8695652173913
11728,1566.391304347826
11729,954.3913043478261
11730,1580.304347826087
11731,1196.0869565217392
11732,2207.4347826086955
11733,2042.5217391304348
11734,1744.1304347826087
11735,1667.9565217391305
11736,1688.3478260869565
11737,1749.0434782608695
11738,2187.3478260869565
11739,2040.0869565217392
11740,1338.391304347826
11741,1642.2608695652175
11742,1496.1739130434783
11743,1657.9130434782608
11744,1940.0869565217392
11745,1283.2608695652175
11746,1542.0869565217392
11747,2015.5652173913043
11748,1775.2173913043478
11749,1303.0
11750,1614.8260869565217
11751,1569.9565217391305
11752,1679.0434782608695
11753,1747.9565217391305
11754,1594.695652173913
11755,2363.0434782608695
11756,2158.8695652173915
11757,965.304347826087
11758,2216.913043478261
11759,2138.913043478261
11760,1634.608695652174
11761,1324.5217391304348
11762,1457.0434782608695
11763,2037.9565217391305
11764,1851.304347826087
11765,2327.9565217391305
11766,1723.0
11767,1720.6521739130435
11768,965.0
11769,1379.3478260869565
11770,1293.5652173913043
11771,1272.1304347826087
11772,1003.695652173913
11773,1489.608695652174
11774,1970.2608695652175
11775,1453.608695652174
11776,1468.608695652174
11777,1639.5652173913043
11778,947.9565217391304
11779,1758.7391304347825
11780,961.6521739130435
11781,2068.0
11782,1955.1739130434783
11783,952.3478260869565
11784,1800.7391304347825
11785,2255.782608695652
11786,1698.695652173913
11787,1268.5217391304348
11788,1605.4347826086957
11789,1955.5652173913043
11790,1084.2608695652175
11791,2165.217391304348
11792,2005.304347826087
11793,1556.6521739130435
11794,1968.9130434782608
11795,2077.6521739130435
11796,1424.7391304347825
11797,1502.695652173913
11798,1923.4347826086957
11799,1022.6521739130435
11800,1514.304347826087
11801,2419.1304347826085
11802,1957.9130434782608
11803,2691.086956521739
11804,2389.217391304348
11805,2458.5652173913045
11806,1978.4782608695652
11807,1645.7826086956522
11808,1883.391304347826
11809,1459.0
11810,1999.3478260869565
11811,1805.9565217391305
11812,1368.4347826086957
11813,1622.304347826087
11814,1764.9130434782608
11815,196.69565217391303
11816,967.4782608695652
11817,2206.9565217391305
11818,1911.8260869565217
11819,1804.3478260869565
11820,2043.7391304347825
11821,2309.4347826086955
11822,1347.1739130434783
11823,1124.9130434782608
11824,1371.7391304347825
11825,2420.3478260869565
11826,2033.7391304347825
11827,1786.1304347826087
11828,2355.5652173913045
11829,1546.0
11830,1286.0
11831,2579.217391304348
11832,1589.4347826086957
11833,1857.608695652174
11834,1929.2608695652175
11835,1418.0
11836,2456.0434782608695
11837,2197.304347826087
11838,1554.7826086956522
11839,201.7826086956522
11840,1561.2173913043478
11841,1248.2173913043478
11842,989.5652173913044
11843,1384.2173913043478
11844,862.2173913043479
11845,1780.0434782608695
11846,1576.0
11847,1408.8260869565217
11848,1479.695652173913
11849,982.0
11850,1208.0
11851,1759.8260869565217
11852,1515.2608695652175
11853,990.4782608695652
11854,991.0869565217391
11855,1557.0869565217392
11856,1380.1739130434783
11857,1113.4782608695652
11858,1620.0
11859,1391.0434782608695
11860,1448.5652173913043
11861,1958.4782608695652
11862,2216.521739130435
11863,2421.391304347826
11864,1315.9565217391305
11865,1472.4782608695652
11866,967.6086956521739
11867,1338.3478260869565
11868,1336.304347826087
11869,1857.695652173913
11870,1830.8260869565217
11871,1182.4782608695652
11872,1613.4782608695652
11873,1270.8260869565217
11874,1942.391304347826
11875,1195.695652173913
11876,1909.6521739130435
11877,1830.0869565217392
11878,2521.1304347826085
11879,1783.8260869565217
11880,1672.1304347826087
11881,2430.478260869565
11882,2116.086956521739
11883,2000.3478260869565
11884,2057.8695652173915
11885,1315.695652173913
11886,1763.3478260869565
11887,2355.5652173913045
11888,1276.8695652173913
11889,1362.695652173913
11890,1874.304347826087
11891,2505.782608695652
11892,1006.3478260869565
11893,2126.913043478261
11894,1161.608695652174
11895,2602.2608695652175
11896,201.91304347826087
11897,1456.8695652173913
11898,1488.4782608695652
11899,1792.7826086956522
11900,1356.5217391304348
11901,1328.9130434782608
11902,1831.0869565217392
11903,1643.0869565217392
11904,1989.695652173913
11905,1113.0
11906,1516.0
11907,1324.695652173913
11908,1793.608695652174
11909,1269.8260869565217
11910,2000.8695652173913
11911,1786.4782608695652
11912,1435.7391304347825
11913,1464.7826086956522
11914,1689.2608695652175
11915,2105.5652173913045
11916,1491.3478260869565
11917,1600.0869565217392
11918,2028.2608695652175
11919,1406.1739130434783
11920,2112.695652173913
11921,2367.1739130434785
11922,940.9130434782609
11923,2013.0434782608695
11924,1248.4782608695652
11925,1640.8260869565217
11926,1979.5652173913043
11927,1265.8695652173913
11928,1481.7826086956522
11929,1299.6521739130435
11930,1221.1304347826087
11931,1658.1739130434783
11932,1678.2608695652175
11933,1404.1304347826087
11934,2176.4347826086955
11935,1992.8695652173913
11936,1522.695652173913
11937,1623.1304347826087
11938,935.9130434782609
11939,967.1739130434783
11940,1837.2173913043478
11941,645.2608695652174
11942,2359.2608695652175
11943,1231.3478260869565
11944,1644.1739130434783
11945,1068.7391304347825
11946,1415.2173913043478
11947,1566.9130434782608
11948,2617.086956521739
11949,1769.7391304347825
11950,1419.7826086956522
11951,1642.3478260869565
11952,1287.8260869565217
11953,1368.304347826087
11954,1052.5217391304348
11955,1235.608695652174
11956,1700.2608695652175
11957,939.304347826087
11958,970.3913043478261
11959,1120.4347826086957
11960,1385.1304347826087
11961,2418.478260869565
11962,2401.6521739130435
11963,1337.1739130434783
11964,2140.2608695652175
11965,1684.5652173913043
11966,1959.8695652173913
11967,1710.5217391304348
11968,1192.0869565217392
11969,1462.8260869565217
11970,1771.9130434782608
11971,1998.5652173913043
11972,1446.2173913043478
11973,1752.608695652174
11974,1896.1739130434783
11975,1589.1739130434783
11976,1877.304347826087
11977,1878.9565217391305
11978,996.1304347826087
11979,1458.391304347826
11980,2220.7391304347825
11981,1755.304347826087
11982,1299.4782608695652
11983,1010.4347826086956
11984,1281.0
11985,1877.1304347826087
11986,1713.7391304347825
11987,1632.4782608695652
11988,2248.608695652174
11989,1751.695652173913
11990,201.47826086956522
11991,1532.9130434782608
11992,1473.2173913043478
11993,1931.9565217391305
11994,2047.2173913043478
11995,1498.1304347826087
11996,1891.7826086956522
11997,2313.217391304348
11998,1220.391304347826
11999,2510.5652173913045
12000,1289.0
12001,1420.7391304347825
12002,2493.8695652173915
12003,2228.9565217391305
12004,1571.0869565217392
12005,1382.1304347826087
12006,2588.4347826086955
12007,2508.6521739130435
12008,1910.304347826087
12009,1186.0869565217392
12010,1373.5652173913043
12011,971.3478260869565
12012,940.8260869565217
12013,2650.0
12014,1292.7391304347825
12015,1909.0
12016,1143.5217391304348
12017,1036.9565217391305
12018,2216.0434782608695
12019,2642.6521739130435
12020,1068.9130434782608
12021,1451.2173913043478
12022,2219.4347826086955
12023,1307.1739130434783
12024,1392.0
12025,964.9130434782609
12026,921.5652173913044
12027,1389.7391304347825
12028,1862.6521739130435
12029,1742.2173913043478
12030,1864.9565217391305
12031,1928.1304347826087
12032,1298.7391304347825
12033,1304.4782608695652
12034,1099.5652173913043
12035,1419.2608695652175
12036,1877.0869565217392
12037,1939.1739130434783
12038,960.4347826086956
12039,1540.8695652173913
12040,2168.0434782608695
12041,2548.1304347826085
12042,2061.1304347826085
12043,952.0869565217391
12044,2316.913043478261
12045,1943.0869565217392
12046,1697.9130434782608
12047,2531.695652173913
12048,1744.7826086956522
12049,2277.782608695652
12050,2115.0
12051,1909.0434782608695
12052,1969.8695652173913
12053,1524.5217391304348
12054,2122.913043478261
12055,1784.0434782608695
12056,1883.1304347826087
12057,2139.478260869565
12058,1422.1304347826087
12059,1881.1739130434783
12060,1269.6521739130435
12061,641.9565217391304
12062,1867.4782608695652
12063,1708.1304347826087
12064,973.3478260869565
12065,1982.391304347826
12066,1660.4782608695652
12067,2514.9565217391305
12068,1442.2608695652175
12069,1981.0869565217392
12070,1429.304347826087
12071,1811.7826086956522
12072,1814.9130434782608
12073,1065.7826086956522
12074,2045.7826086956522
12075,2169.304347826087
12076,1812.9565217391305
12077,2362.2608695652175
12078,2198.1304347826085
12079,1744.9565217391305
12080,1905.2608695652175
12081,1346.8260869565217
12082,2538.086956521739
12083,1652.5652173913043
12084,1093.1739130434783
12085,1890.5652173913043
12086,1520.4347826086957
12087,196.17391304347825
12088,2295.3478260869565
12089,203.8695652173913
12090,1453.8695652173913
12091,1557.0869565217392
12092,1587.5652173913043
12093,1024.0869565217392
12094,1858.0
12095,1063.0869565217392
12096,1770.608695652174
12097,2509.9565217391305
12098,1960.6521739130435
12099,1489.1304347826087
12100,2230.0434782608695
12101,1164.391304347826
12102,1671.695652173913
12103,983.0869565217391
12104,2069.695652173913
12105,1296.695652173913
12106,995.2608695652174
12107,1491.4347826086957
12108,949.5652173913044
12109,2165.304347826087
12110,983.3478260869565
12111,1680.391304347826
12112,978.2608695652174
12113,1466.1739130434783
12114,1652.1304347826087
12115,957.0
12116,1704.6521739130435
12117,2158.7391304347825
12118,1589.2173913043478
12119,1712.8695652173913
12120,1412.5217391304348
12121,1904.608695652174
12122,1610.608695652174
12123,1961.0434782608695
12124,1913.391304347826
12125,1914.5652173913043
12126,2450.608695652174
12127,1387.2608695652175
12128,1648.4782608695652
12129,945.5217391304348
12130,2106.608695652174
12131,1851.1304347826087
12132,2098.3478260869565
12133,2680.2608695652175
12134,1957.0869565217392
12135,1813.5217391304348
12136,1988.1304347826087
12137,1367.391304347826
12138,2224.391304347826
12139,1343.5217391304348
12140,2325.3478260869565
12141,1228.7391304347825
12142,2014.2173913043478
12143,1122.3478260869565
12144,1759.2608695652175
12145,1548.0434782608695
12146,2283.0434782608695
12147,2073.608695652174
12148,1622.2173913043478
12149,2354.1304347826085
12150,1641.9130434782608
12151,2516.8260869565215
12152,2183.217391304348
12153,2145.1304347826085
12154,1717.304347826087
12155,2581.217391304348
12156,1870.5652173913043
12157,1927.9565217391305
12158,2379.086956521739
12159,1852.7826086956522
12160,2398.6521739130435
12161,2244.086956521739
12162,1448.5652173913043
12163,1281.7391304347825
12164,1848.4782608695652
12165,1739.7391304347825
12166,1689.5217391304348
12167,1423.5217391304348
12168,2202.217391304348
12169,1938.1304347826087
12170,2121.2608695652175
12171,1971.7826086956522
12172,1638.0434782608695
12173,2115.1304347826085
