Index,gameDuration
12043,949.9565217
12044,2400.73913
12045,1930.130435
12046,1699.608696
12047,2561.478261
12048,1746.26087
12049,2280.043478
12050,2123.869565
12051,1912.086957
12052,1994.217391
12053,1524.826087
12054,2119.347826
12055,1785.086957
12056,1893.478261
12057,2149.608696
12058,1416.521739
12059,1894.73913
12060,1272.826087
12061,645.3043478
12062,1868.086957
12063,1722.608696
12064,970.2173913
12065,1966.478261
12066,1658.304348
12067,2495.478261
12068,1440.782609
12069,1964.869565
12070,1408.043478
12071,1841
12072,1830.956522
12073,1062.826087
12074,2049.347826
12075,2154.521739
12076,1807.130435
12077,2373.826087
12078,2207.130435
12079,1784.608696
12080,1901.869565
12081,1349.434783
12082,2544.782609
12083,1644.521739
12084,1103.173913
12085,1882.304348
12086,1554.521739
12087,196.4782609
12088,2286.434783
12089,202.3043478
12090,1463.130435
12091,1551.130435
12092,1586.434783
12093,1023.73913
12094,1857.217391
12095,1062.434783
12096,1777.347826
12097,2531.521739
12098,1963.043478
12099,1481.521739
12100,2230.347826
12101,1168.043478
12102,1680.869565
12103,976.3478261
12104,2088.26087
12105,1304.217391
12106,986.4347826
12107,1511.956522
12108,949.0434783
12109,2153.478261
12110,979.7826087
12111,1643.695652
12112,959.9130435
12113,1456.130435
12114,1649.304348
12115,959.6956522
12116,1654.956522
12117,2164.521739
12118,1572.304348
12119,1706.173913
12120,1407.956522
12121,1915.608696
12122,1603.347826
12123,1981.304348
12124,1898.434783
12125,1920.782609
12126,2432.521739
12127,1386.043478
12128,1668.26087
12129,950.4347826
12130,2126.826087
12131,1848.130435
12132,2095.304348
12133,2694.26087
12134,1944.217391
12135,1798.347826
12136,2009.130435
12137,1371
12138,2232.782609
12139,1334.26087
12140,2327.086957
12141,1232.826087
12142,2013.956522
12143,1116.695652
12144,1763.26087
12145,1548.826087
12146,2289
12147,2083.652174
12148,1634.043478
12149,2365.608696
12150,1647.130435
12151,2537.521739
12152,2184.521739
12153,2146.478261
12154,1724.782609
12155,2578.086957
12156,1897.956522
12157,1924.130435
12158,2370.826087
12159,1911.391304
12160,2390.73913
12161,2236.173913
12162,1448.391304
12163,1281.304348
12164,1861.695652
12165,1734.913043
12166,1692.521739
12167,1421.391304
12168,2197.652174
12169,1841.478261
12170,2123.347826
12171,1968.652174
12172,1643.086957
12173,2129.26087
12174,1714.913043
12175,1331.826087
12176,1522.391304
12177,1708.173913
12178,1702.173913
12179,1760.913043
12180,2088.826087
12181,2153.391304
12182,1324.565217
12183,2348.173913
12184,2031.043478
12185,1686.304348
12186,1792.086957
12187,1695.608696
12188,1687
12189,1707.913043
12190,2201.391304
12191,1127.434783
12192,1836.869565
12193,1660.652174
12194,1921.826087
12195,1608.521739
12196,1354.869565
12197,1500.826087
12198,1743.130435
12199,2202.086957
12200,1583.347826
12201,1772.565217
12202,2482.608696
12203,1612.652174
12204,1518.608696
12205,1922.347826
12206,1415.304348
12207,1682.695652
12208,1479.478261
12209,1592.130435
12210,923.2608696
12211,1841.347826
12212,199.7391304
12213,1234.782609
12214,1870.130435
12215,1605.130435
12216,2451.826087
12217,1888.956522
12218,1291.217391
12219,1430.086957
12220,1974.782609
12221,1413.869565
12222,1807.217391
12223,1790.565217
12224,949.3913043
12225,2290.217391
12226,1896.26087
12227,1644.565217
12228,1963.521739
12229,1990.652174
12230,1934.608696
12231,1462.913043
12232,1770.043478
12233,1197.347826
12234,1992.304348
12235,1634.304348
12236,2055.869565
12237,1358.869565
12238,1718.347826
12239,1605.521739
12240,2368.826087
12241,1198.956522
12242,1526.565217
12243,1826.869565
12244,1652.478261
12245,1643.434783
12246,1159.347826
12247,2253.086957
12248,1633.478261
12249,1616.73913
12250,2374.304348
12251,1973.521739
12252,1692.826087
12253,1332.434783
12254,1233.565217
12255,1746.608696
12256,1863.304348
12257,1099.26087
12258,1586.608696
12259,1330.043478
12260,966.9130435
12261,1747.043478
12262,1495.695652
12263,1538.565217
12264,1647.652174
12265,1902.478261
12266,2047.347826
12267,2218.217391
12268,1444.782609
12269,1774.26087
12270,1636.608696
12271,2378
12272,1952.434783
12273,1278.652174
12274,1966.086957
12275,1647.869565
12276,1776.826087
12277,1212.26087
12278,1017.73913
12279,1923.043478
12280,1816.478261
12281,1558.130435
12282,1365.347826
12283,1828.695652
12284,1565.826087
12285,2597.913043
12286,904.1304348
12287,1177.478261
12288,1035.782609
12289,2096.043478
12290,2182.434783
12291,1533.217391
12292,1630.391304
12293,2089.173913
12294,1796.521739
12295,1920.565217
12296,2706.26087
12297,2222.173913
12298,1847.695652
12299,1596.73913
12300,947.9130435
12301,1177.304348
12302,1554.434783
12303,1160.304348
12304,2032.652174
12305,2315.043478
12306,1095.434783
12307,1843.043478
12308,1442.652174
12309,1612
12310,1482.217391
12311,1625.347826
12312,2290.173913
12313,1719.782609
12314,1454.608696
12315,1802.73913
12316,1873.26087
12317,1900.521739
12318,2262.086957
12319,1347.826087
12320,2224.478261
12321,1610.521739
12322,1770.173913
12323,1568.217391
12324,1911
12325,1407.391304
12326,1653.434783
12327,2052.086957
12328,1701.652174
12329,1846.043478
12330,2079
12331,2144.434783
12332,1735.956522
12333,1680.086957
12334,1349.478261
12335,1736.434783
12336,959.7826087
12337,1800.304348
12338,1983.26087
12339,1747.173913
12340,1966
12341,1223.217391
12342,1739.521739
12343,1574.608696
12344,1661.130435
12345,2307.391304
12346,1657.130435
12347,1006.782609
12348,2064.347826
12349,2102.478261
12350,1519.130435
12351,2061.826087
12352,1445.782609
12353,1907.086957
12354,1623.652174
12355,1586.652174
12356,1274.913043
12357,1833.086957
12358,1537.130435
12359,1385.73913
12360,1248.26087
12361,1532.173913
12362,1051.043478
12363,1580.26087
12364,1952.913043
12365,1601.086957
12366,1839.086957
12367,980.0434783
12368,2181.695652
12369,1976.608696
12370,1753.521739
12371,1980.521739
12372,2330.826087
12373,1775.869565
12374,1484.826087
12375,1908.782609
12376,1841.695652
12377,1800.608696
12378,1696
12379,2217.782609
12380,1478
12381,1282.26087
12382,2083.956522
12383,2275.26087
12384,2245.782609
12385,1991.782609
12386,1993.478261
12387,1449.217391
12388,1258.695652
12389,1819.391304
12390,1371.956522
12391,1443.043478
12392,2796.826087
12393,1608.826087
12394,2007.130435
12395,2249.695652
12396,2632.304348
12397,1564.73913
12398,1618.086957
12399,1532.73913
12400,1591.956522
12401,2010.608696
12402,2045.347826
12403,2062.130435
12404,2149.608696
12405,1795.173913
12406,2552.391304
12407,1691.565217
12408,2394.956522
12409,1698.565217
12410,2071.869565
12411,1830.26087
12412,2474.826087
12413,2262.130435
12414,2255.26087
12415,2298.26087
12416,2889.26087
12417,1486.26087
12418,1829.652174
12419,201.3043478
12420,2066.869565
12421,1547.434783
12422,1678.73913
12423,1535.130435
12424,2894.73913
12425,2146
12426,1721.565217
12427,1839.913043
12428,1559.173913
12429,2172.913043
12430,1604.652174
12431,1744.565217
12432,2065.173913
12433,1949.956522
12434,1081.086957
12435,2606.130435
12436,1830.73913
12437,1204.217391
12438,1889.391304
12439,1052.304348
12440,2041
12441,1008.478261
12442,1327.086957
12443,1926.26087
12444,2368.565217
12445,2127.304348
12446,2100.565217
12447,2629.130435
12448,1974.869565
12449,1440.782609
12450,1033.826087
12451,1873.956522
12452,2059.521739
12453,2548.608696
12454,2042.043478
12455,1074.826087
12456,1822.304348
12457,985.4782609
12458,1612.391304
12459,1663.434783
12460,1740.913043
12461,1630.217391
12462,1629.73913
12463,2055.304348
12464,2278.782609
12465,1609.521739
12466,1745.217391
12467,1630.304348
12468,1878.434783
12469,1923.173913
12470,1932.434783
12471,2012.391304
12472,2552
12473,2346.608696
12474,1493.347826
12475,2072.173913
12476,1520.478261
12477,1341.304348
12478,1469.130435
12479,1458.217391
12480,1802.826087
12481,1070.086957
12482,2013.434783
12483,1717.652174
12484,1722.478261
12485,1710.521739
12486,1336.652174
12487,2534.434783
12488,1563.173913
12489,1697.826087
12490,2214.73913
12491,1168.304348
12492,1150.782609
12493,1804.652174
12494,2143.043478
12495,1005
12496,1718.130435
12497,1494.26087
12498,1989.043478
12499,1394.565217
12500,2118.73913
12501,1131.173913
12502,2093.913043
12503,2002.217391
12504,1453.913043
12505,1262.73913
12506,1312.73913
12507,1670.347826
12508,2131.521739
12509,1955.130435
12510,1547.26087
12511,1728.086957
12512,1381.478261
12513,1889.652174
12514,2076.391304
12515,1762
12516,2233.869565
12517,1527.869565
12518,1667.130435
12519,1494.217391
12520,1713.782609
12521,1857.652174
12522,2070.130435
12523,1185.478261
12524,1677.695652
12525,2248.26087
12526,2197.217391
12527,2273.956522
12528,1982.26087
12529,2283.391304
12530,2100.652174
12531,2172.434783
12532,1274.217391
12533,1337.043478
12534,995.5217391
12535,1419.913043
12536,1901.913043
12537,1780.652174
12538,2152.913043
12539,1595.434783
12540,946.3478261
12541,2043
12542,2518.217391
12543,1215.913043
12544,1973.652174
12545,2349.217391
12546,1597.913043
12547,1575.217391
12548,2003.086957
12549,2416.304348
12550,1576.956522
12551,1941.130435
12552,1588.652174
12553,2499.956522
12554,1886.26087
12555,2001.043478
12556,1737.130435
12557,982.4347826
12558,1891.086957
12559,2307.043478
12560,1489.913043
12561,1932.173913
12562,1775.521739
12563,1416.391304
12564,1609.565217
12565,2731.130435
12566,1818.521739
12567,1290.608696
12568,1843.391304
12569,2035.304348
12570,1771.869565
12571,1454.130435
12572,1715.869565
12573,1467.73913
12574,2093.913043
12575,2245
12576,1808.782609
12577,2005.73913
12578,977.5217391
12579,1578.695652
12580,2158.869565
12581,1374.521739
12582,1534
12583,1700.043478
12584,1668.652174
12585,1851.043478
12586,2278.434783
12587,964.3478261
12588,2307.043478
12589,1820.565217
12590,1575.782609
12591,1885.043478
12592,1922.304348
12593,2187.478261
12594,1117.956522
12595,1517.652174
12596,1824.73913
12597,1344.826087
12598,1922.521739
12599,1330.826087
12600,2070.521739
12601,1686.956522
12602,1969.956522
12603,1205.782609
12604,2300.304348
12605,1774.608696
12606,1787.782609
12607,1629.26087
12608,2131.652174
12609,2056.565217
12610,1779.173913
12611,1991.956522
12612,1810.826087
12613,1494.565217
12614,1832.217391
12615,1553.043478
12616,1308.130435
12617,1208.73913
12618,1438.695652
12619,1721.26087
12620,1777.304348
12621,1478.913043
12622,985.7826087
12623,2184.913043
12624,1183.478261
12625,2700
12626,1850.086957
12627,1555.695652
12628,1217.565217
12629,1808.086957
12630,2061.173913
12631,1789.73913
12632,2133.043478
12633,1965.565217
12634,1307.434783
12635,1874.913043
12636,1880
12637,987.9130435
12638,2187.695652
12639,1663.73913
12640,1912.608696
12641,2275.434783
12642,1526.391304
12643,2583.73913
12644,1824.608696
12645,2326.913043
12646,1832.608696
12647,1180.826087
12648,1898.826087
12649,1949.565217
12650,1360.217391
12651,1402.956522
12652,1647.652174
12653,1605.26087
12654,1877.217391
12655,1241.695652
12656,1243.434783
12657,1261.695652
12658,1944.130435
12659,1961.695652
12660,1012.043478
12661,969.5217391
12662,2286.130435
12663,1882.608696
12664,1903.565217
12665,2182.565217
12666,1211.434783
12667,1558.826087
12668,1337.869565
12669,1990.652174
12670,1763.608696
12671,1691.347826
12672,2299.73913
12673,2346.652174
12674,1836.26087
12675,1287.956522
12676,992.6521739
12677,1351.826087
12678,1960.913043
12679,2153.869565
12680,1908.478261
12681,873.1304348
12682,1857.608696
12683,1645.347826
12684,1950.26087
12685,2133.913043
12686,2173.652174
12687,1841.652174
12688,2287.347826
12689,1394.304348
12690,2275.695652
12691,2238.782609
12692,2489.608696
12693,2772.869565
12694,1937.391304
12695,2508.826087
12696,1038.130435
12697,1245.217391
12698,1235.956522
12699,1335.521739
12700,1959.652174
12701,1814.956522
12702,938.2173913
12703,2447.086957
12704,2005.130435
12705,976.4782609
12706,1904.26087
12707,2069.043478
12708,1622
12709,1624.913043
12710,1547.043478
12711,1864.869565
12712,1943.043478
12713,1888.26087
12714,1245.73913
12715,1570.608696
12716,2308.869565
12717,614.826087
12718,1248.043478
12719,2017.608696
12720,1299.652174
12721,1701.478261
12722,1453.826087
12723,1866.913043
12724,990.7826087
12725,1499.869565
12726,1619.869565
12727,2010.913043
12728,1992.347826
12729,942.6956522
12730,959.9130435
12731,2358.391304
12732,940.7826087
12733,966.1304348
12734,990.3913043
12735,1709.782609
12736,2096.043478
12737,1843.347826
12738,1500.565217
12739,1438.130435
12740,2132.26087
12741,1628.173913
12742,1254.434783
12743,2049
12744,971.9130435
12745,1497.913043
12746,938.3478261
12747,2242
12748,1567.434783
12749,1466.608696
12750,1269.956522
12751,1854.565217
12752,2378.782609
12753,1340.956522
12754,1163.304348
12755,1795.217391
12756,2138.782609
12757,2018.608696
12758,1551.434783
12759,960
12760,942.6956522
12761,2047.173913
12762,1806.086957
12763,1375.391304
12764,1687.130435
12765,1979.913043
12766,1199.608696
12767,1631.521739
12768,1282.73913
12769,930.4782609
12770,2324.826087
12771,1887.695652
12772,1911.521739
12773,2394.826087
12774,1825.26087
12775,1513.173913
12776,1998.565217
12777,1460.478261
12778,1776.869565
12779,1749.695652
12780,2281.26087
12781,1644
12782,1000.347826
12783,1677.086957
12784,1916.913043
12785,1478.043478
12786,2329.782609
12787,1995.826087
12788,1532.913043
12789,1189.608696
12790,1500.826087
12791,961.3478261
12792,1418.913043
12793,1525.391304
12794,1721.173913
12795,944.0434783
12796,1824.652174
12797,1660.347826
12798,1374.043478
12799,1869
12800,1414.391304
12801,1271.521739
12802,1418.434783
12803,1020.043478
12804,1457.347826
12805,1404.217391
12806,978.9130435
12807,1343.652174
12808,2367.304348
12809,1602.217391
12810,2315.695652
12811,1924.304348
12812,2059.565217
12813,1672.826087
12814,1991.043478
12815,2094.956522
12816,2082.782609
12817,2001.130435
12818,2487.347826
12819,1237.478261
12820,1707.043478
12821,2301.565217
12822,1485.434783
12823,1145.695652
12824,2201.913043
12825,1285.217391
12826,1658.565217
12827,1541.391304
12828,969.9130435
12829,1662.086957
12830,1281.652174
12831,1583.521739
12832,1595.173913
12833,2169.652174
12834,1062.826087
12835,1630.826087
12836,1769.565217
12837,1344.391304
12838,2387.043478
12839,1991.304348
12840,1499.826087
12841,1907.26087
12842,1898.434783
12843,1327.565217
12844,1581.434783
12845,1533.695652
12846,1291.217391
12847,2161.347826
12848,2150.304348
12849,1424.782609
12850,1747.130435
12851,1642.304348
12852,1967.826087
12853,1765
12854,2401.478261
12855,1720.478261
12856,2058.347826
12857,1854.391304
12858,1304.521739
12859,1695.956522
12860,1016.565217
12861,2543.695652
12862,2031.565217
12863,1688.782609
12864,1550.956522
12865,1797.565217
12866,1392.217391
12867,2005.565217
12868,1842.652174
12869,1960.73913
12870,2124.304348
12871,1952.608696
12872,206.2173913
12873,1499.826087
12874,1956
12875,200.9130435
12876,1982.695652
12877,965.0869565
12878,202.3043478
12879,1720.73913
12880,1724.391304
12881,1275.73913
12882,1790.173913
12883,1621.521739
12884,1361.521739
12885,1728.173913
12886,1384.434783
12887,1716.304348
12888,1898.26087
12889,917.6521739
12890,1888.478261
12891,1498.652174
12892,1551.26087
12893,2031.130435
12894,1938.086957
12895,1561.956522
12896,1889.347826
12897,1637.565217
12898,2185.086957
12899,1717.478261
12900,2142.73913
12901,1374.130435
12902,1511
12903,2446.565217
12904,2025.782609
12905,1890.782609
12906,1592.391304
12907,1729.26087
12908,2495.478261
12909,1729.26087
12910,2123.521739
12911,2011.695652
12912,1495.869565
12913,1840.391304
12914,1884.434783
12915,2585.217391
12916,1355.73913
12917,1725.391304
12918,1438.782609
12919,1440.043478
12920,1402.391304
12921,2215.391304
12922,991.5217391
12923,2173.608696
12924,1409.826087
12925,1466.521739
12926,1083.130435
12927,1842.956522
12928,2194.73913
12929,1725
12930,1794.173913
12931,1018.347826
12932,1622.478261
12933,1901.695652
12934,1834.869565
12935,2063.913043
12936,1662.608696
12937,1688.913043
12938,1625.173913
12939,1990.956522
12940,1523.173913
12941,1295.782609
12942,1456.695652
12943,1436.956522
12944,1986.869565
12945,1916.347826
12946,1929.086957
12947,1050.043478
12948,1137.782609
12949,1620.521739
12950,1639.521739
12951,2032.434783
12952,1612.217391
12953,1146.26087
12954,1608.521739
12955,947.0434783
12956,1738.608696
12957,1382
12958,1577
12959,2179.173913
12960,1632.130435
12961,1823.434783
12962,2003.086957
12963,1495.391304
12964,1507.913043
12965,1746.434783
12966,1719.130435
12967,2314.086957
12968,2327.173913
12969,1293.73913
12970,1775.173913
12971,1064.304348
12972,1441.695652
12973,907.6086957
12974,1307.782609
12975,1752.521739
12976,1698.565217
12977,2391.391304
12978,1875.782609
12979,1311.304348
12980,1713.434783
12981,1527.130435
12982,2029.304348
12983,2014.086957
12984,1685.347826
12985,2337.565217
12986,1835.434783
12987,1793.652174
12988,1321.130435
12989,2029.347826
12990,1968.043478
12991,1820.695652
12992,1494.956522
12993,2102.521739
12994,1823.130435
12995,206.2173913
12996,1348.391304
12997,2228.347826
12998,2038.652174
12999,1333.913043
13000,1834.217391
13001,2202.913043
13002,1241.434783
13003,1032.695652
13004,2027.130435
13005,1671.130435
13006,1620.608696
13007,2300.913043
13008,961.3913043
13009,1757.956522
13010,1351.782609
13011,201.826087
13012,1665.826087
13013,1682
13014,1331.652174
13015,1907.956522
13016,197.6086957
13017,2594.782609
